agent_type,training_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective
oracle,,130062,0.6321462651802676,0.5164812651802707,63.08562271941294,18.208934630365935,0.1146649999999969,0.001,2.883,7.0,-2.5955,1.0,1.0,63.0,-0.3049316026092431,-0.27405667523070154,0.11661930164895519,0.12606690453360192,2.18133360561036,4000,3.133049375492192e-13,exogenous_paired_fills_not_claimed_paired,,,,0.01003406770127409,False,False,6300.0,analytic,,,
oracle,,130063,26.38183072887864,25.75659322887865,62.146559846830044,11.801861471973107,0.48123749999999094,0.14400000000000002,6.21475,12.0,6.21475,12.0,12.0,76.0,-0.3872988001528404,-0.45000751764378094,0.1670110969104769,0.15851301725825342,1.784800760239904,4000,4.078515303262975e-12,exogenous_paired_fills_not_claimed_paired,,,,0.3471293516957716,False,False,7600.0,analytic,,,
oracle,,130064,113.58204240976652,113.3954274097665,65.11976390029297,15.070539234583123,0.18261500000000586,0.004,3.482,9.0,2.858,2.0,2.0,78.0,-0.3692919868155288,-0.40806779664369164,0.16989637985435221,0.15872421903738923,1.8768220911345406,4000,1.7053025658242404e-13,exogenous_paired_fills_not_claimed_paired,,,,1.4561800308944426,False,False,7800.0,analytic,,,
oracle,,130065,13.875385821590783,13.704045821590782,56.94755199846849,21.9579398418586,0.15534000000000012,0.016,3.2175,9.0,-3.217,-4.0,4.0,56.0,-0.3066870669079661,-0.2644386684994437,0.11172758630776515,0.12355607497854429,2.193403054275818,4000,4.583000645652646e-13,exogenous_paired_fills_not_claimed_paired,,,,0.24777474681412112,False,False,5600.0,analytic,,,
oracle,,130066,31.11746513968501,30.80965763968501,74.61202952448937,30.77831677366411,0.2268075000000003,0.081,3.68375,12.0,1.88425,9.0,9.0,65.0,-0.24223229993252207,-0.24682005852633654,0.049846635655305144,0.05565796162203594,2.319390343804762,4000,1.0942358130705543e-12,exogenous_paired_fills_not_claimed_paired,,,,0.4787302329182309,False,False,6500.0,analytic,,,
oracle,,130067,43.916811681135826,43.85728418113582,52.871661910814154,22.188676137563505,0.05952750000000644,0.0,2.27825,5.0,-2.27825,0.0,0.0,50.0,-0.2804745132077595,-0.25191511392835664,0.09124569940666316,0.09686334547921528,2.2528651779198743,4000,5.968558980384842e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8783362336227165,False,False,5000.0,analytic,,,
oracle,,130068,38.94821127593363,38.91920377593363,65.17489329624811,12.180675705525477,0.02500749999999958,0.004,1.29625,4.0,0.78775,2.0,2.0,76.0,-0.3766561040791239,-0.38198261212847145,0.16104436677363787,0.16302465484790776,1.9055599913868946,4000,9.592326932761353e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5124764641570215,False,False,7600.0,analytic,,,
oracle,,130069,53.59771177069604,53.46406677069604,59.91357287739824,9.064316100990933,0.11764499999999854,0.016,2.805,7.0,0.0605,4.0,4.0,74.0,-0.39958456301559614,-0.3932531705421906,0.17469389465248886,0.15192156433406376,1.8530625596898307,4000,5.684341886080802e-14,exogenous_paired_fills_not_claimed_paired,,,,0.7242934023067032,False,False,7400.0,analytic,,,
oracle,,130070,21.105458988121086,20.23841648812108,63.292040112538984,12.993355689109855,0.7670425000000048,0.1,7.46475,15.0,7.45975,10.0,10.0,70.0,-0.2972719088443437,-0.3668787417180396,0.14787385069473602,0.1499613464756984,2.0506045323339,4000,3.588240815588506e-13,exogenous_paired_fills_not_claimed_paired,,,,0.30150655697315837,False,False,7000.0,analytic,,,
oracle,,130071,41.218463959127945,41.145376459127945,58.71279384339119,18.942429620740853,0.072087500000001,0.001,2.25075,7.0,1.51125,-1.0,1.0,55.0,-0.27121698215891626,-0.2876995379730414,0.1108541031039254,0.11086545195177601,2.2121448923360925,4000,4.689582056016661e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7494266174386899,False,False,5500.0,analytic,,,
oracle,,130072,102.3131082924123,102.1812982924123,53.74480829656263,12.368282190302324,0.12780999999999296,0.004,3.2735,6.0,-3.2735,-2.0,2.0,52.0,-0.2995127949847872,-0.255859947313301,0.10429617667205834,0.1140719376393731,2.21758479234486,4000,1.5631940186722204e-13,exogenous_paired_fills_not_claimed_paired,,,,1.9675597748540825,False,False,5200.0,analytic,,,
oracle,,130073,77.08949895627563,76.83399895627564,60.19088427370169,11.473072861479892,0.19150000000000017,0.064,3.788,8.0,-1.456,-8.0,8.0,72.0,-0.38741285414790083,-0.3837744683146561,0.16664100528234496,0.16081309184016165,1.886297168919877,4000,3.836930773104541e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0706874855038284,False,False,7200.0,analytic,,,
oracle,,130074,-42.56056142196121,-43.006381421961215,72.5643613565605,21.021807495161422,0.36481999999999964,0.081,5.0035,12.0,5.0035,9.0,9.0,73.0,-0.2951643571797141,-0.34306645397600494,0.1407525295453971,0.14381500339544367,2.0903929562209562,4000,1.5631940186722204e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.5830213893419344,True,True,7300.0,analytic,,,
oracle,,130075,52.5814497333576,52.43406723335761,63.54759330317425,15.424878672634584,0.13838249999999375,0.009000000000000001,3.24725,9.0,-3.24725,-3.0,3.0,69.0,-0.33658454841380636,-0.2999972098971657,0.14702631277939762,0.13587613280083205,2.0929243458862055,4000,1.1510792319313623e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7620499961356174,False,False,6900.0,analytic,,,
oracle,,130076,85.01334404290829,84.76955654290828,62.102148147691885,10.456585771036703,0.24278750000000354,0.001,4.23875,9.0,4.23875,1.0,1.0,75.0,-0.35926348601247043,-0.4086670758456712,0.16802991080458604,0.1577959783888642,1.8912964811993282,4000,1.0231815394945443e-12,exogenous_paired_fills_not_claimed_paired,,,,1.1335112539054437,False,False,7500.0,analytic,,,
oracle,,130077,54.88372942943744,54.80144192943744,57.07430051269022,15.232809253054414,0.05728750000000001,0.025,1.80825,6.0,0.74375,5.0,5.0,57.0,-0.29217713458075295,-0.29345722721882495,0.11971720070749925,0.1284687278950747,2.1711314897088676,4000,2.7000623958883807e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9628724461304814,False,False,5700.0,analytic,,,
oracle,,130078,28.82032777385143,27.335515273851396,74.20603738614612,9.983167936278749,1.315812500000034,0.169,10.42825,17.0,-10.42825,-13.0,13.0,97.0,-0.5249537665781163,-0.4247648383507844,0.14811383229134797,0.14440339086078305,1.6122415224931352,4000,7.105427357601002e-14,exogenous_paired_fills_not_claimed_paired,,,,0.2971167811737261,False,False,9700.0,analytic,,,
oracle,,130079,56.96110399793838,56.46674399793839,68.71391046511214,6.759855884374848,0.39435999999999455,0.1,5.268,13.0,4.705,10.0,10.0,92.0,-0.44499493130242534,-0.48408718801725675,0.1583544594529875,0.14248582988546157,1.6439196985835174,4000,1.8829382497642655e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6191424347601998,False,False,9200.0,analytic,,,
oracle,,130080,-186.81726019686062,-189.10725019686058,54.90951425201086,20.54769783248146,2.0009899999999665,0.289,13.5285,18.0,-13.5285,-17.0,17.0,57.0,-0.37424907722852807,-0.22382032794274714,0.11600836748792563,0.14527252186550185,2.1520429927099314,4000,3.410605131648481e-13,exogenous_paired_fills_not_claimed_paired,,,,-3.277495792927379,True,True,5700.0,analytic,,,
oracle,,130081,36.49284590223452,36.482803402234524,49.34043465831986,18.40062455021615,0.010042499999999732,0.0,0.69475,3.0,-0.08625,0.0,0.0,44.0,-0.24886984407725457,-0.2504410071987527,0.06464425080371723,0.06334686944218289,2.30364297537986,4000,1.3145040611561853e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8293828614144209,False,False,4400.0,analytic,,,
oracle,,130082,16.49047917336236,16.38962167336236,70.22327682140441,27.64747930346154,0.09185749999999812,0.009000000000000001,2.74075,6.0,2.47975,-3.0,3.0,67.0,-0.25733846099741997,-0.2896899776736608,0.0992963384823801,0.10737569564967442,2.2303937717735023,4000,7.709388682997087e-13,exogenous_paired_fills_not_claimed_paired,,,,0.24612655482630388,False,False,6700.0,analytic,,,
oracle,,130083,9.18209806700736,8.998660567007358,60.3084505306565,18.937425795661053,0.1584375000000007,0.025,3.53475,8.0,-3.06175,-5.0,5.0,61.0,-0.3383751418186352,-0.31051149230999053,0.14898092959469134,0.14251544990821177,2.0740356634669572,4000,7.052136652418994e-13,exogenous_paired_fills_not_claimed_paired,,,,0.15052619781979276,False,False,6100.0,analytic,,,
oracle,,130084,46.76220532139462,46.61547532139462,65.57062295212813,18.182276517252816,0.13072999999999696,0.016,2.7615,10.0,1.9255,-4.0,4.0,78.0,-0.37811404592371145,-0.40221509692662893,0.1571363338311781,0.16880513084496968,1.8722639560213843,4000,1.2647660696529783e-12,exogenous_paired_fills_not_claimed_paired,,,,0.5995154528383925,False,False,7800.0,analytic,,,
oracle,,130085,65.49703464091708,65.46240464091707,63.36688710130492,17.85189828870432,0.033630000000000514,0.001,1.321,6.0,-0.0715,1.0,1.0,71.0,-0.3795101285347624,-0.37406815442174685,0.1616381579373245,0.16154721020744636,1.9133280434989228,4000,1.8332002582610585e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9224934456467194,False,False,7100.0,analytic,,,
oracle,,130086,74.29641469587104,74.24907219587102,74.03412524567507,26.928581134793056,0.04634250000000208,0.001,1.73425,5.0,1.65425,1.0,1.0,69.0,-0.26717968779242735,-0.2851410983988973,0.10545789700360046,0.10772809160788524,2.2222697181021305,4000,2.842170943040401e-14,exogenous_paired_fills_not_claimed_paired,,,,1.0767596332734932,False,False,6900.0,analytic,,,
oracle,,130087,91.57664155598592,91.4733715559859,64.70928815259892,16.541332638248875,0.10226999999999721,0.001,2.9225,6.0,2.88,-1.0,1.0,73.0,-0.34680924872219415,-0.38206538792744194,0.16137886579935515,0.15736459350074294,1.951249541984792,4000,1.2221335055073723e-12,exogenous_paired_fills_not_claimed_paired,,,,1.2544745418628207,False,False,7300.0,analytic,,,
oracle,,130088,48.93651477053271,48.81496977053271,64.77636241587525,17.145133051584086,0.09654499999999905,0.025,2.284,9.0,1.1645,5.0,5.0,61.0,-0.2675519375452953,-0.2709632552862181,0.10210307485617211,0.09392736582505244,2.2434620870822894,4000,4.902744876744691e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8022379470579133,False,False,6100.0,analytic,,,
oracle,,130089,45.9317785965477,45.7437235965477,76.92127851382722,16.419375817381088,0.1790550000000017,0.009000000000000001,3.35,9.0,3.114,-3.0,3.0,89.0,-0.3644651563881001,-0.4031414561692476,0.15274036110013642,0.17296693770300725,1.8917937617532574,4000,8.597567102697212e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5160873999612101,False,False,8900.0,analytic,,,
oracle,,130090,-121.69059366193702,-122.23976366193703,58.10372599193626,20.825721075382965,0.54517000000001,0.004,6.758,11.0,-6.758,-2.0,2.0,62.0,-0.36164804373752646,-0.2764634437228376,0.13282936724593072,0.15497992203944974,2.0905761248624,4000,7.105427357601002e-14,exogenous_paired_fills_not_claimed_paired,,,,-1.9627515106764033,True,True,6200.0,analytic,,,
oracle,,130091,19.31657176532289,19.233009265322888,51.544652963801134,15.174640875753738,0.08256250000000226,0.001,2.36375,6.0,-1.42175,-1.0,1.0,57.0,-0.34486026148490634,-0.3317047852252111,0.15222979478923854,0.15189464493541183,2.0315477299950366,4000,1.3145040611561853e-13,exogenous_paired_fills_not_claimed_paired,,,,0.33888722395303317,False,False,5700.0,analytic,,,
oracle,,130092,73.87524980497062,73.8156948049706,76.69561279803136,18.84843522042628,0.0585550000000057,0.001,2.08,5.0,-0.5705,1.0,1.0,79.0,-0.33989735143265576,-0.32746826080602615,0.1498329015354213,0.1497068553767994,2.045669383780305,4000,1.1795009413617663e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9351297443667167,False,False,7900.0,analytic,,,
oracle,,130093,58.70149839592192,58.66517589592192,59.19758098281167,18.40678600079041,0.035322500000001415,0.001,1.60075,4.0,0.01025,1.0,1.0,55.0,-0.27543319604046335,-0.26919271604750966,0.09919294978813886,0.10543144914939603,2.2340817863706928,4000,3.318234575999668e-12,exogenous_paired_fills_not_claimed_paired,,,,1.067299970834944,False,False,5500.0,analytic,,,
oracle,,130094,22.92605448566337,22.628856985663372,74.26421177001816,25.88128760297011,0.19719749999999944,0.1,3.14775,12.0,-0.94525,-10.0,10.0,72.0,-0.2981251426339268,-0.2999124791103828,0.13628176542248793,0.12335444473930579,2.152091782073355,4000,2.948752353404416e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3184174234119913,False,False,7200.0,analytic,,,
oracle,,130095,60.156719853851754,60.084777353851756,63.727626241921925,13.410068655367036,0.0709425000000016,0.001,1.99725,7.0,-1.48875,1.0,1.0,73.0,-0.3936699647520095,-0.3801476000180968,0.1664235871682827,0.15965119473025488,1.88225959776766,4000,3.197442310920451e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8240646555322159,False,False,7300.0,analytic,,,
oracle,,130096,20.27511536706561,20.10104036706561,54.24512670227592,7.365054920785562,0.17407499999999881,0.0,3.4295,9.0,-3.112,0.0,0.0,70.0,-0.4631243932564669,-0.42272558719852954,0.14745577761741105,0.16873726384242288,1.7102834842422332,4000,9.237055564881302e-14,exogenous_paired_fills_not_claimed_paired,,,,0.2896445052437944,False,False,7000.0,analytic,,,
oracle,,130097,39.843794045853144,39.67830154585315,61.591053333693,22.62302631086318,0.15649249999999262,0.009000000000000001,3.69175,7.0,-3.69175,-3.0,3.0,63.0,-0.3303832518372748,-0.2871757641761901,0.13120597200943834,0.1401696851120562,2.1221253344476105,4000,4.618527782440651e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6324411753310023,False,False,6300.0,analytic,,,
oracle,,130098,67.89959821737477,67.85585321737477,51.52845364987496,10.567486381803473,0.03474500000000008,0.009000000000000001,1.4575,4.0,1.25,3.0,3.0,63.0,-0.40314116617448464,-0.41606831670253563,0.16425532127790032,0.16252678337703033,1.8125804284507359,4000,2.1742607714259066e-12,exogenous_paired_fills_not_claimed_paired,,,,1.07777140027579,False,False,6300.0,analytic,,,
oracle,,130099,51.93856939578322,51.89755939578322,59.1907571350872,14.924693569827511,0.04001000000000237,0.001,1.6315,5.0,-1.147,1.0,1.0,61.0,-0.32542408926236827,-0.3081550957844022,0.14140332965991456,0.1407053542274663,2.097533466178721,4000,2.7426949600339867e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8514519573079216,False,False,6100.0,analytic,,,
belief_weighted,,130000,-36.437979432519455,-36.82651693251945,57.88060921387679,20.940896763437255,0.2675374999999935,0.121,4.24725,11.0,3.03775,11.0,11.0,55.0,-0.27038696264679624,-0.29002103060827883,0.09824511963527595,0.08465218202954307,2.209855396482832,4000,6.394884621840902e-14,exogenous_paired_fills_not_claimed_paired,,,,-0.6625087169548992,True,True,5500.0,analytic,,,
belief_weighted,,130001,59.1590060394152,59.05964853941521,68.2960951974573,16.99425969593267,0.07435750000000049,0.025,2.19025,5.0,0.07225,-5.0,5.0,75.0,-0.3668303430258077,-0.3752482601142405,0.14919181396265688,0.1417782766660789,1.9309807043786482,4000,8.739675649849232e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7887867471922028,False,False,7500.0,analytic,,,
belief_weighted,,130002,-19.377044578118955,-19.47902707811895,57.59727878566988,13.107006060659613,0.08598249999999641,0.016,2.19525,7.0,1.54025,-4.0,4.0,64.0,-0.34779224819370086,-0.36232100646728704,0.13959265515947022,0.1500179291689571,1.9800493276454771,4000,3.126388037344441e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.3027663215331087,True,True,6400.0,analytic,,,
belief_weighted,,130003,45.21148651270363,45.10374151270363,67.35845350724743,28.72093564816283,0.08274500000000092,0.025,2.3785,6.0,0.4295,-5.0,5.0,67.0,-0.2827787469252114,-0.29436123192245317,0.10734593726980536,0.10124538633836083,2.1841708494150405,4000,4.263256414560601e-14,exogenous_paired_fills_not_claimed_paired,,,,0.6747983061597557,False,False,6700.0,analytic,,,
belief_weighted,,130004,60.58228063682539,60.53756563682539,75.30181110391473,26.589848668425375,0.04371500000000034,0.001,1.684,5.0,1.2885,1.0,1.0,73.0,-0.3152604290732171,-0.32625184263043583,0.12349549315693305,0.1286297397804044,2.0853557281270096,4000,1.4068746168049984e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8298942552989779,False,False,7300.0,analytic,,,
belief_weighted,,130005,-15.940204589075279,-16.029497089075278,66.53577264146756,22.19311737171072,0.08829249999999796,0.001,2.47675,6.0,1.69475,-1.0,1.0,61.0,-0.24652842269800404,-0.2747683338078026,0.05705259294008225,0.059540594048665935,2.269893363621116,4000,6.394884621840902e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.26131482932910294,True,True,6100.0,analytic,,,
belief_weighted,,130006,-6.990868370327405,-7.330225870327406,60.598676589565656,20.35967399943072,0.31435750000000057,0.025,5.01025,10.0,5.01025,5.0,5.0,55.0,-0.2310442645689634,-0.28818546748297147,0.06110283707343929,0.05567942283770995,2.273066363417342,4000,2.149391775674303e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.12710669764231644,True,True,5500.0,analytic,,,
belief_weighted,,130007,13.271360423881333,13.18952292388133,54.35232410363978,22.419408651852535,0.07283750000000137,0.009000000000000001,2.41375,5.0,2.41225,3.0,3.0,51.0,-0.27692123703362986,-0.30621107898585714,0.10283481130815911,0.10058086013389285,2.1749722719190188,4000,5.613287612504791e-13,exogenous_paired_fills_not_claimed_paired,,,,0.2602227534094379,False,False,5100.0,analytic,,,
belief_weighted,,130008,23.728000246624518,23.627457746624515,64.30786198713513,15.077863722500828,0.0995425000000015,0.001,2.37075,8.0,0.55425,-1.0,1.0,71.0,-0.38991362988365535,-0.3873708935082936,0.14668097850060843,0.15335890307138492,1.8769376196072054,4000,5.186961971048731e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3341971865721763,False,False,7100.0,analytic,,,
belief_weighted,,130009,31.770840898523943,31.621545898523944,66.0027505879023,12.480466912621367,0.08529499999999897,0.064,2.365,8.0,-0.8665,-8.0,8.0,68.0,-0.3296794180747082,-0.32982923183516594,0.13243583205740217,0.13412729223890454,2.057730266669991,4000,1.3820056210533949e-12,exogenous_paired_fills_not_claimed_paired,,,,0.467218248507705,False,False,6800.0,analytic,,,
belief_weighted,,130010,69.41520227040431,69.3778247704043,56.817828997739596,12.761302125292918,0.03637750000000014,0.001,1.53025,4.0,0.82275,-1.0,1.0,69.0,-0.4091222944763754,-0.4216563752168197,0.1439782535676181,0.14533202276771004,1.7948210703834107,4000,1.5916157281026244e-12,exogenous_paired_fills_not_claimed_paired,,,,1.006017424208758,False,False,6900.0,analytic,,,
belief_weighted,,130011,88.2770845238352,88.21222952383519,59.18952491806955,23.8979788912063,0.0638550000000005,0.001,2.208,5.0,-0.2745,-1.0,1.0,55.0,-0.265099305755839,-0.2688067707006279,0.0719867037443839,0.07030619174537586,2.250537342186994,4000,7.105427357601002e-14,exogenous_paired_fills_not_claimed_paired,,,,1.6050379004333672,False,False,5500.0,analytic,,,
belief_weighted,,130012,-132.0561675521119,-132.57539005211189,60.952583399260725,17.469579266391865,0.41922249999998557,0.1,5.84175,11.0,-5.84175,-10.0,10.0,66.0,-0.36157243661892063,-0.3036063510010173,0.1298480661875484,0.1320505613089063,2.0490262836257136,4000,2.842170943040401e-14,exogenous_paired_fills_not_claimed_paired,,,,-2.0008510235168466,True,True,6600.0,analytic,,,
belief_weighted,,130013,78.23374695778188,78.20180695778187,63.468170137345254,17.046754210149828,0.03093999999999922,0.001,1.464,4.0,0.527,1.0,1.0,75.0,-0.3924797136547193,-0.4000134343189068,0.14868028059653252,0.14951478599380277,1.853591518109397,4000,2.984279490192421e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0431166261037583,False,False,7500.0,analytic,,,
belief_weighted,,130014,66.89780083481173,66.46419333481174,71.28600551072797,19.60592638920932,0.2896074999999947,0.14400000000000002,3.88675,12.0,3.45525,12.0,12.0,68.0,-0.2833286011165567,-0.30862813153665336,0.1062057433910372,0.1152172633539357,2.1614262917888984,4000,2.4442670110147446e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9837911887472314,False,False,6800.0,analytic,,,
belief_weighted,,130015,130.33757584128216,129.81341584128216,53.390855627045205,21.38166731637461,0.47515999999998026,0.049,6.429,10.0,-6.429,-7.0,7.0,53.0,-0.3233405260815031,-0.2539551644550297,0.10065932022943162,0.09653463731199932,2.1839318231393112,4000,6.536993168992922e-13,exogenous_paired_fills_not_claimed_paired,,,,2.459199544175135,False,False,5300.0,analytic,,,
belief_weighted,,130016,51.52069849943979,51.42771349943979,41.40720629596296,10.135889456019795,0.08398499999999759,0.009000000000000001,2.481,5.0,-1.9505,3.0,3.0,49.0,-0.4044277047850752,-0.3772540043276934,0.15254240382454196,0.14700955476563704,1.8701876900792818,4000,8.384404281969182e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0514428265191793,False,False,4900.0,analytic,,,
belief_weighted,,130017,53.28342938027376,53.21090938027376,65.10446135248937,18.071311394393152,0.0685199999999995,0.004,1.96,7.0,0.6065,2.0,2.0,72.0,-0.3551963521082605,-0.3539908368268192,0.14125773531460892,0.1482751384808554,1.9814708910692165,4000,1.3713474800169934e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7400476302815799,False,False,7200.0,analytic,,,
belief_weighted,,130018,46.8940536244275,46.813896124427494,60.79046025668466,13.016518548413012,0.0641575000000047,0.016,2.09775,5.0,2.02875,4.0,4.0,72.0,-0.37110529995702607,-0.3975369698587992,0.15178011048218776,0.14338989645108438,1.8902039691100432,4000,1.2008172234345693e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6513063003392708,False,False,7200.0,analytic,,,
belief_weighted,,130019,23.86837264360264,23.81751014360264,52.74762533406893,14.573386835923754,0.0418625,0.009000000000000001,1.73125,4.0,-0.97875,3.0,3.0,55.0,-0.34627877294102005,-0.32851600429697625,0.1321102510815078,0.13515462025078784,2.034265194059762,4000,6.394884621840902e-14,exogenous_paired_fills_not_claimed_paired,,,,0.4339704117018662,False,False,5500.0,analytic,,,
