agent_type,training_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover
oracle,,120010,93.90011154430908,93.75800154430908,40.778298729828286,9.075460142913975,0.11710999999999949,0.025,2.966,6.0,2.879,5.0,5.0,49.0,-0.35884424329654213,-0.38545228654996117,0.15929114675866207,0.1610255640634751,1.927576061064223,4000,8.952838470577262e-13,exogenous_paired_fills_not_claimed_paired,,,,1.9163288070267162,False,False,4900.0
oracle,,120011,35.834122078560455,35.76296957856046,52.870127298808896,20.93870439282552,0.06715250000000036,0.004,2.29725,5.0,1.56075,2.0,2.0,50.0,-0.2719434219844142,-0.28464086657709403,0.10554677119464845,0.11331084258956675,2.2157250001011106,4000,4.973799150320701e-14,exogenous_paired_fills_not_claimed_paired,,,,0.7166824415712091,False,False,5000.0
oracle,,120012,21.810862819807028,21.68631031980703,77.78346134854469,24.213955365653113,0.11555249999999637,0.009000000000000001,2.77875,8.0,-0.25975,-3.0,3.0,79.0,-0.2976318894493127,-0.3054304192225538,0.12815369775742558,0.13396312707235236,2.1443786025957854,4000,1.7763568394002505e-14,exogenous_paired_fills_not_claimed_paired,,,,0.2760868711367978,False,False,7900.0
oracle,,120013,92.81451319120856,92.56042319120856,63.37479232265983,9.008794787054555,0.2500900000000041,0.004,4.2705,9.0,4.069,-2.0,2.0,80.0,-0.3651180438304759,-0.42012959578133835,0.167246698115719,0.16072887139119424,1.864713784472778,4000,3.410605131648481e-13,exogenous_paired_fills_not_claimed_paired,,,,1.160181414890107,False,False,8000.0
oracle,,120014,55.90789240984655,55.893682409846555,48.83480735565921,17.321214574558635,0.013210000000000964,0.001,0.8925,3.0,0.199,1.0,1.0,47.0,-0.2665047565492466,-0.2691989937912465,0.09698267182501588,0.09533621751706087,2.247777810795378,4000,1.9397816686250735e-12,exogenous_paired_fills_not_claimed_paired,,,,1.189529625741416,False,False,4700.0
oracle,,120015,90.53236040172214,89.95354540172217,64.6115113597969,7.91177279374092,0.457814999999988,0.121,6.1235,13.0,-6.1235,-11.0,11.0,79.0,-0.4500072494764819,-0.3909999032548039,0.1582079755617673,0.16556942021952628,1.7791197686717775,4000,2.3590018827235326e-12,exogenous_paired_fills_not_claimed_paired,,,,1.1459792455914195,False,False,7900.0
oracle,,120016,21.198944411081925,21.041524411081923,57.14532856207762,20.031181385205315,0.10842000000000088,0.049,2.5925,8.0,2.493,7.0,7.0,57.0,-0.2987249417353898,-0.3221755241852253,0.13690087734376635,0.13696429270614754,2.11699601928415,4000,5.542233338928781e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3719113054575776,False,False,5700.0
oracle,,120017,79.28403059429888,79.02673559429887,44.67881420800259,12.376291658692166,0.24129500000000925,0.016,4.65,7.0,4.65,4.0,4.0,42.0,-0.2681680724161079,-0.31935618862693965,0.12439574747378924,0.12326648516807565,2.1682303871586845,4000,9.947598300641403e-14,exogenous_paired_fills_not_claimed_paired,,,,1.8877150141499734,False,False,4200.0
oracle,,120018,62.53460377725878,62.11861377725879,65.51501172783468,18.73373185688214,0.21998999999999885,0.196,3.5485,15.0,-3.1505,-14.0,14.0,70.0,-0.3420383222889545,-0.31502788153491984,0.13970008843848594,0.15342198893126396,2.0614795599687006,4000,4.121147867408581e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8933514825322684,False,False,7000.0
oracle,,120019,76.50225562668288,76.44358312668288,61.87631532807478,5.948374840060384,0.04267249999999984,0.016,1.64525,5.0,-0.94425,-4.0,4.0,80.0,-0.44726876953787176,-0.4396280546083242,0.16200508006291278,0.15355563941127898,1.7086765197901994,4000,1.0658141036401503e-12,exogenous_paired_fills_not_claimed_paired,,,,0.956278195333536,False,False,8000.0
oracle,,120020,-21.035284672809667,-21.323814672809664,55.08738722143269,11.736729691190405,0.22452999999999743,0.064,3.9035,10.0,3.7035,8.0,8.0,62.0,-0.32899487549392264,-0.3617957930651437,0.15630202827548087,0.1512678575447097,2.0097105934563966,4000,3.446132268436486e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.33927878504531717,True,True,6200.0
oracle,,120021,51.74349288466493,51.67383538466493,65.37977040680099,19.25238029523481,0.06565750000000106,0.004,2.16275,5.0,0.97375,2.0,2.0,68.0,-0.3117097393286203,-0.3223095003250787,0.14443309013158886,0.13992907762377343,2.0968579573933765,4000,6.394884621840902e-14,exogenous_paired_fills_not_claimed_paired,,,,0.7609337188921313,False,False,6800.0
oracle,,120022,94.28948696043574,94.15681446043574,55.42248600790681,19.42798448169093,0.11667249999999306,0.016,3.02575,6.0,1.39425,-4.0,4.0,50.0,-0.25560139113278546,-0.28345963943320274,0.10737455832444238,0.0914772921119815,2.242624195195226,4000,9.947598300641403e-14,exogenous_paired_fills_not_claimed_paired,,,,1.8857897392087146,False,False,5000.0
oracle,,120023,14.464622193258606,14.340009693258606,62.27185804669148,17.793103325299512,0.08861250000000014,0.036000000000000004,2.35325,7.0,1.23075,6.0,6.0,64.0,-0.3143049018919688,-0.3191004594813934,0.14239346337757064,0.13914967829160388,2.097800295378187,4000,7.496225862269057e-13,exogenous_paired_fills_not_claimed_paired,,,,0.22600972176966572,False,False,6400.0
oracle,,120024,76.83233721858521,76.7850697185852,73.8514590013801,12.802066868563987,0.04626750000000457,0.001,1.76225,6.0,0.50375,-1.0,1.0,95.0,-0.43452310777488207,-0.4458248515139404,0.15370544009807413,0.16217929322110577,1.718729398854613,4000,2.7995383788947947e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8087614444061602,False,False,9500.0
oracle,,120025,67.35115274255759,66.98295024255758,64.69457880332826,13.475373693313278,0.33220250000000184,0.036000000000000004,5.58625,9.0,-5.58625,-6.0,6.0,84.0,-0.4984049169925529,-0.4388858661477177,0.14314719389023828,0.1536812319055365,1.6313189339523928,4000,1.1368683772161603e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8017994374113999,False,False,8400.0
oracle,,120026,-11.547128891766079,-11.853541391766084,57.75066636982828,22.870495009648348,0.28141250000000606,0.025,4.78925,8.0,-4.59375,-5.0,5.0,57.0,-0.34263712090438325,-0.29482003792931,0.1429145637981014,0.14193872253798462,2.091580556423528,4000,2.913225216616411e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.20258120862747506,True,True,5700.0
oracle,,120027,46.942573545313934,46.924381045313936,63.34459151700993,15.51549272375283,0.01719250000000054,0.001,1.06675,3.0,-0.79425,-1.0,1.0,71.0,-0.3476943408332781,-0.33710546027283333,0.14998853017781785,0.1567184095024204,2.018906914850581,4000,2.2950530365051236e-12,exogenous_paired_fills_not_claimed_paired,,,,0.661163007680478,False,False,7100.0
oracle,,120028,45.5192627225085,45.4878802225085,48.18858405935199,13.293662025482062,0.027382499999999053,0.004,1.30825,4.0,0.25375,-2.0,2.0,46.0,-0.28249417774533514,-0.2829638947484129,0.11138264412287606,0.1172517369943587,2.202103238367227,4000,1.2931877790833823e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9895491896197501,False,False,4600.0
oracle,,120029,118.33091553698743,118.01299303698744,50.87379829515671,12.016989210841368,0.3139224999999872,0.004,4.69575,10.0,4.64425,2.0,2.0,52.0,-0.28815856290376735,-0.34536732395869757,0.14856670689445814,0.13472180076393658,2.0976152819151648,4000,1.5631940186722204e-12,exogenous_paired_fills_not_claimed_paired,,,,2.2755945295574507,False,False,5200.0
belief_weighted,,120000,90.91284587785702,90.84110337785702,61.668690407389455,27.760620341107966,0.06274250000000119,0.009000000000000001,2.19425,4.0,1.18225,3.0,3.0,59.0,-0.27971397988971225,-0.28761141070849816,0.0983234330292566,0.08782767954815772,2.199236799146418,4000,2.4158453015843406e-13,exogenous_paired_fills_not_claimed_paired,,,,1.5408956928450341,False,False,5900.0
belief_weighted,,120001,20.114843178294592,20.057420678294587,55.73106139748844,24.087561033007432,0.056422500000003546,0.001,1.90325,5.0,-1.85375,-1.0,1.0,53.0,-0.2793610678557094,-0.2560598022383334,0.07374775700820434,0.08064424763727489,2.248212048021098,4000,6.252776074688882e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3795253429866904,False,False,5300.0
belief_weighted,,120002,59.252512581611796,59.181387581611794,47.47628373474747,17.60847662061062,0.06712500000000253,0.004,2.24,5.0,-1.28,-2.0,2.0,44.0,-0.291457314664054,-0.2714646875036048,0.09367234031426722,0.09684991244559492,2.2059962501856525,4000,3.808509063674137e-12,exogenous_paired_fills_not_claimed_paired,,,,1.34664801321845,False,False,4400.0
belief_weighted,,120003,75.97431751592353,75.89842501592352,60.989153550412375,10.6159233507336,0.05089249999999979,0.025,1.71025,5.0,-1.07275,-5.0,5.0,67.0,-0.36337369768950406,-0.35685839367898253,0.14021475547518855,0.14261991769091392,1.9645163392713925,4000,3.836930773104541e-13,exogenous_paired_fills_not_claimed_paired,,,,1.1339450375510973,False,False,6700.0
belief_weighted,,120004,10.02042940737499,9.97803940737499,53.063479225319035,21.153474732055884,0.03839000000000155,0.004,1.5195,4.0,-1.1495,2.0,2.0,56.0,-0.3408203547138718,-0.3315854539478254,0.1361831295624073,0.13264977729795338,2.037932396347374,4000,5.559996907322784e-13,exogenous_paired_fills_not_claimed_paired,,,,0.17893623941741055,False,False,5600.0
belief_weighted,,120005,56.45806348972582,56.359363489725816,56.73527274693656,24.018889702071473,0.08269999999999963,0.016,2.2265,9.0,1.0515,4.0,4.0,54.0,-0.2768943642627769,-0.27877297494378955,0.0817788284184477,0.08722460654325326,2.2171325693782573,4000,1.1795009413617663e-12,exogenous_paired_fills_not_claimed_paired,,,,1.0455196942541818,False,False,5400.0
belief_weighted,,120006,69.59436087788174,69.44794837788174,58.02584815368775,21.237982365901534,0.1104125000000009,0.036000000000000004,2.21675,9.0,-2.14325,-6.0,6.0,56.0,-0.3003763169645257,-0.28265564053643916,0.0996778385914574,0.0960017265795057,2.1751263279381545,4000,5.968558980384842e-13,exogenous_paired_fills_not_claimed_paired,,,,1.2427564442478882,False,False,5600.0
belief_weighted,,120007,-77.08563494035161,-77.5316949403516,56.775963638723745,23.747754607664024,0.325059999999998,0.121,4.542,12.0,-4.4195,-11.0,11.0,53.0,-0.29846149281773493,-0.2582680355823242,0.08841875582705223,0.09186534794630737,2.215502048709673,4000,8.952838470577262e-13,exogenous_paired_fills_not_claimed_paired,,,,-1.4544459422707852,True,True,5300.0
belief_weighted,,120008,27.245262946041976,26.71689544604198,67.95210505269239,21.150597163100187,0.4793674999999954,0.049,6.18825,12.0,-6.18825,-7.0,7.0,71.0,-0.3541030326292572,-0.28926558479007003,0.13288567122814807,0.12358815741686577,2.0825061321454394,4000,3.552713678800501e-15,exogenous_paired_fills_not_claimed_paired,,,,0.38373609783157714,False,False,7100.0
belief_weighted,,120009,34.65653424900417,34.61751924900417,61.50130531488414,30.1072012746621,0.03801500000000249,0.001,1.666,5.0,-0.579,1.0,1.0,55.0,-0.25961575135586473,-0.2550351633593083,0.04840792815171855,0.048036891920822944,2.280095107779456,4000,4.192202140984591e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6301188045273485,False,False,5500.0
belief_weighted,,120010,94.56400458557391,94.42189458557391,41.44219177905951,9.075460142913975,0.11710999999999949,0.025,2.966,6.0,2.879,5.0,5.0,49.0,-0.3608395429121424,-0.3876074688705829,0.1468202228795201,0.14777980669021729,1.921204835840833,4000,9.094947017729282e-13,exogenous_paired_fills_not_claimed_paired,,,,1.9298776446035493,False,False,4900.0
belief_weighted,,120011,40.081898257055045,40.04258075705504,55.597808880752815,22.465799853545754,0.03831750000000192,0.001,1.55225,5.0,0.61775,1.0,1.0,51.0,-0.28133668206963014,-0.2834013710541914,0.0919738301250638,0.09745625422912794,2.2032085089458007,4000,1.5631940186722204e-12,exogenous_paired_fills_not_claimed_paired,,,,0.785919573667746,False,False,5100.0
belief_weighted,,120012,47.094114980217626,46.96532998021763,79.05920126041514,25.3753936233369,0.11278499999999567,0.016,2.831,8.0,0.5215,-4.0,4.0,80.0,-0.2986032475773178,-0.3157855367116276,0.1165676278873952,0.12158043422061701,2.126991819987754,4000,3.055333763768431e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5886764372527203,False,False,8000.0
belief_weighted,,120013,57.31569104870789,57.04471104870789,62.42062166443119,11.440839541695556,0.25498,0.016,4.3885,9.0,3.2885,-4.0,4.0,76.0,-0.3624576408397925,-0.41275422153309954,0.15219626747626513,0.14766050802195793,1.8801192718507458,4000,2.6290081223123707e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7541538295882617,False,False,7600.0
belief_weighted,,120014,54.27424596392214,54.256618463922145,47.198469195993496,17.321214574558635,0.01362750000000087,0.004,0.90225,3.0,0.22625,2.0,2.0,46.0,-0.2756062825084546,-0.27833360673768665,0.08513918444392064,0.08420487873188208,2.2197843030634363,4000,2.0747847884194925e-12,exogenous_paired_fills_not_claimed_paired,,,,1.179874912259177,False,False,4600.0
belief_weighted,,120015,96.58225592219549,96.08177092219549,64.70622375438312,9.75235652278678,0.41948499999999245,0.081,6.0615,11.0,-6.058,-9.0,9.0,77.0,-0.436451934343631,-0.375077691814914,0.14674792040283274,0.15041508392593367,1.8243694441815963,4000,1.3073986337985843e-12,exogenous_paired_fills_not_claimed_paired,,,,1.254315011976565,False,False,7700.0
belief_weighted,,120016,13.330375098010677,13.088190098010678,55.36840674277533,20.206307168497105,0.16118499999999994,0.081,2.985,10.0,2.77,9.0,9.0,55.0,-0.2962391976815826,-0.3184632608595075,0.11711703797171738,0.12217461986890554,2.1265103122163915,4000,3.907985046680551e-14,exogenous_paired_fills_not_claimed_paired,,,,0.24237045632746687,False,False,5500.0
belief_weighted,,120017,103.05241773920284,102.59006523920286,45.564999395009735,13.526345747204159,0.3983524999999929,0.064,5.85825,10.0,5.85825,8.0,8.0,42.0,-0.25979864281442777,-0.32150934660783387,0.10351624650797579,0.10026603029522393,2.1777727167373677,4000,9.094947017729282e-13,exogenous_paired_fills_not_claimed_paired,,,,2.4536289937905438,False,False,4200.0
belief_weighted,,120018,68.69050027354444,68.38719777354444,66.32249101086575,19.54689934610261,0.18230250000000053,0.121,3.53675,12.0,-3.13875,-11.0,11.0,69.0,-0.340247946213407,-0.31089676562559054,0.12319745705754225,0.13504061728427583,2.0705693860838084,4000,5.684341886080802e-14,exogenous_paired_fills_not_claimed_paired,,,,0.9955144967180354,False,False,6900.0
belief_weighted,,120019,80.57694658896634,80.49610158896633,63.939938615512474,5.948374840060384,0.05584500000000132,0.025,1.89,5.0,-1.31,-5.0,5.0,79.0,-0.4391872425057298,-0.4290724841103094,0.1515393325372842,0.14081126479956943,1.7372855217566094,4000,8.242295734817162e-13,exogenous_paired_fills_not_claimed_paired,,,,1.019961349227422,False,False,7900.0
belief_weighted,,120020,15.009154014607418,14.85960401460742,58.13977508911976,12.13112334072077,0.11354999999999815,0.036000000000000004,2.637,8.0,2.233,6.0,6.0,64.0,-0.3318155500535515,-0.34911226169636433,0.13698290744483957,0.13705532596098455,2.0248506381651197,4000,3.2152058793144533e-13,exogenous_paired_fills_not_claimed_paired,,,,0.2345180314782409,False,False,6400.0
belief_weighted,,120021,52.65373361702886,52.57782361702886,64.72511378121919,19.463803402659117,0.07191000000000043,0.004,2.2385,5.0,1.066,2.0,2.0,66.0,-0.3121325674874958,-0.32345487201506024,0.12674671523356892,0.12326589838720967,2.094450681663501,4000,7.105427357601002e-15,exogenous_paired_fills_not_claimed_paired,,,,0.7977838426822556,False,False,6600.0
belief_weighted,,120022,86.97206163040119,86.85056163040119,56.35877341602349,20.589827815441534,0.11249999999999785,0.009000000000000001,2.8735,6.0,0.939,-3.0,3.0,51.0,-0.2614723899795192,-0.28466968406858123,0.09197092540851443,0.07600337716817653,2.2317543917520566,4000,7.105427357601002e-14,exogenous_paired_fills_not_claimed_paired,,,,1.7053345417725723,False,False,5100.0
belief_weighted,,120023,14.749799518933855,14.631922018933857,60.824941467932454,18.107217490366203,0.08187749999999916,0.036000000000000004,2.17775,7.0,1.38725,6.0,6.0,62.0,-0.31230612440647715,-0.3192274398634829,0.12237432466643972,0.12273438280513672,2.100673610116456,4000,1.120881165661558e-12,exogenous_paired_fills_not_claimed_paired,,,,0.23789999224086864,False,False,6200.0
belief_weighted,,120024,73.20801184776812,73.13664434776811,71.6239649087471,12.802066868563987,0.06736750000000061,0.004,2.28675,6.0,-0.46325,-2.0,2.0,90.0,-0.4276697487477528,-0.42978841299990234,0.14282119045379973,0.15208333347207237,1.7538665365879087,4000,1.3926637620897964e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8134223538640902,False,False,9000.0
belief_weighted,,120025,60.66423273726713,60.482100237267126,59.98738468478295,12.89797989530816,0.17313250000000444,0.009000000000000001,3.96575,6.0,-3.96575,-3.0,3.0,77.0,-0.4793943366288161,-0.43471604014059984,0.13678795671203728,0.14012036114291274,1.666902172725109,4000,5.258016244624741e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7878471784060666,False,False,7700.0
belief_weighted,,120026,-6.41843932703307,-6.68409932703307,60.14070345843139,24.55192408726988,0.2566599999999994,0.009000000000000001,4.4965,8.0,-4.095,-3.0,3.0,59.0,-0.34151149798741853,-0.3002065040169492,0.1292911483462927,0.12504431296696425,2.0850399204446077,4000,1.234568003383174e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.10878710723784865,True,True,5900.0
belief_weighted,,120027,55.75937821883565,55.725708218835656,65.51351020165092,16.054988177210877,0.032669999999999026,0.001,1.451,5.0,-1.2195,-1.0,1.0,73.0,-0.349198517130037,-0.33195336211104304,0.13428904129839164,0.1440874675745209,2.0245066818551334,4000,3.47455397786689e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7638270988881596,False,False,7300.0
belief_weighted,,120028,44.85268203156134,44.82866203156134,49.23864645480098,13.582230689353194,0.023019999999999055,0.001,1.1235,4.0,0.1565,-1.0,1.0,45.0,-0.2855600786098009,-0.2849001785774635,0.09565546515656463,0.09983670157404931,2.1944246010954314,4000,1.2576606422953773e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9967262673680298,False,False,4500.0
belief_weighted,,120029,110.95431672933569,110.7438467293357,53.6811812292047,16.836344237365033,0.21046999999998803,0.0,3.551,9.0,3.1745,0.0,0.0,54.0,-0.2904672331535713,-0.33470427020268545,0.12355988743453672,0.11573313611141377,2.110439734530198,4000,5.030642569181509e-12,exogenous_paired_fills_not_claimed_paired,,,,2.0547095690617723,False,False,5400.0
randomised,,120000,96.95669951085608,96.89941451085608,61.72213167130611,27.2557017780256,0.04828500000000201,0.009000000000000001,1.925,4.0,1.483,3.0,3.0,61.0,-0.27664824477436106,-0.2902485259800277,0.11654177221660313,0.11219882939190422,2.199894754921715,4000,8.810729923425242e-13,exogenous_paired_fills_not_claimed_paired,,,,1.589454090341903,False,False,6100.0
randomised,,120001,46.56444196813477,46.53975196813477,56.847609879825505,27.45172507468492,0.024689999999999282,0.0,1.2245,4.0,-0.105,0.0,0.0,56.0,-0.2671210378452663,-0.2657663330730911,0.09392951119975483,0.09551515752810404,2.2521011129777952,4000,1.7266188478970435e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8315078922881209,False,False,5600.0
